rec__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
stop__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
finalizeRecord__11PadRecorderFi8RaceTime,PadRecorder.o,OsakoM.a,false
initRecord__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
line__11PadRecorderFUcP11KartPadData,PadRecorder.o,OsakoM.a,false
framework__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
nextFrame__11PadRecorderFv,PadRecorder.o,OsakoM.a,false
__ct__14ForceEffectMgrFv,ForceEffectMgr.o,OsakoM.a,false
__dt__14ForceEffectMgrFv,ForceEffectMgr.o,OsakoM.a,false
start__14ForceEffectMgrFv,ForceEffectMgr.o,OsakoM.a,false
end__14ForceEffectMgrFv,ForceEffectMgr.o,OsakoM.a,false
alloc__FUll,BBAMgr.o,OsakoM.a,false
free__FUlPvl,BBAMgr.o,OsakoM.a,false
create__6BBAMgrFP7JKRHeap,BBAMgr.o,OsakoM.a,false
__ct__6BBAMgrFP7JKRHeap,BBAMgr.o,OsakoM.a,false
processDHCP__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
processAutoIP__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
disconnecting__6BBAMgrFb,BBAMgr.o,OsakoM.a,false
startUPnP__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
startMSearch__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
sendTo__6BBAMgrFPviPCv,BBAMgr.o,OsakoM.a,false
recvFrom__6BBAMgrFPviPv,BBAMgr.o,OsakoM.a,false
getState__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
createBasicDevice__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
loadHttpFile__6BBAMgrFv,BBAMgr.o,OsakoM.a,false
__sinit_BBAMgr_cpp,BBAMgr.o,OsakoM.a,false
create__8AwardAppFv,AwardApp.o,OsakoM.a,false
call__8AwardAppFv,AwardApp.o,OsakoM.a,false
